paper_id,cluster_id
W2115941714,42
W4254491045,42
W2101866605,42
W2139850885,42
W2955612236,42
W2068752849,42
W2090089568,42
W2999711171,42
W2076363162,42
W2197707282,42
W2100281586,42
W2069165391,42
W2899750879,42
W2027717478,42
W2042035594,42
W1966347620,42
W1526741802,42
W1990729297,42
W2120284346,42
W2116551122,42
W1535753778,42
W2132641846,42
W2600746833,42
W1976606095,42
W2574388714,42
W2140274257,42
W2506743715,42
W1881452810,42
W2121949863,42
W2124648367,42
W2128302979,42
W3000409346,42
W2017588182,42
W2081863860,42
W2166782149,42
W2055492845,42
W2152010828,42
W175058090,42
W2111146558,42
W2064575768,42
W2125277152,42
W141062567,42
W1964762821,42
W2116516955,42
W2113590298,42
W1996939238,42
W2102773363,42
W1500351990,42
W2168452204,86
W2106335692,86
W2130403046,86
W2111619626,86
W2104846640,86
W2170239483,86
W2148251644,86
W2155492251,86
W2132549513,86
W2127949150,86
W2131791946,86
W2108777122,86
W2150039965,86
W2121255383,86
W2149259182,86
W2159013099,86
W2167396179,86
W2045028348,86
W2125555950,86
W2135053460,86
W2088087163,86
W2120417050,86
W2123033018,86
W2155864758,86
W2162650992,86
W2171427043,86
W2123825896,86
W2167465093,86
W4243443630,86
W2136032111,86
W1604406970,86
W2136982937,86
W2170469173,86
W2102372792,86
W2165295831,86
W2111075016,86
W2107951442,86
W2169458211,86
W2137486085,86
W1541256735,86
W1493144892,86
W2110173519,86
W2073744038,86
W2115710963,86
W2170577408,86
W66579788,86
W2125572812,86
W317521241,86
W2103662601,86
W2165410586,86
W2463604212,86
W2116913505,86
W2107710215,86
W2119106551,86
W2140987300,86
W2154056071,86
W1848594422,86
W2171821354,86
W1986805195,86
W2107905431,86
W2101804984,86
W2167471791,86
W2110936068,86
W2126379392,86
W2099751474,86
W2100617218,86
W1986917282,86
W4248301666,86
W2097995023,86
W2117339995,86
W2169484333,86
W2096059127,86
W1996058270,86
W2148140427,86
W2021198281,86
W2150794496,86
W3131074427,86
W2127748200,86
W2160450532,86
W2085942561,86
W2014101702,86
W2078500988,86
W2131600161,86
W2153259545,86
W2339058897,86
W2135401919,86
W2108299551,86
W4245685877,86
W2136982639,86
W4234048677,86
W2137111949,86
W2153905331,86
W2126644064,86
W2131692325,86
W2076901266,86
W2109036751,86
W2124804629,86
W2518937691,86
W2122505293,86
W2088627138,86
W2103981365,86
W2050596175,86
W171373254,86
W2303186826,86
W2112030268,86
W2094729371,86
W2413037102,86
W2293895826,86
W2166735191,86
W2123336539,86
W2074312267,86
W2039728842,86
W2128569883,86
W1802419104,86
W2117427846,86
W4213165937,86
W2128153609,86
W1493149182,86
W1903863260,86
W2105710533,86
W2011233235,86
W2027281287,86
W2141351878,86
W1554648094,86
W24130627,86
W1991523989,86
W2152809170,86
W2143225719,86
W2168125208,86
W2094117776,86
W2108174427,86
W4253925510,86
W2090767179,86
W2139587243,86
W2021973007,86
W1977752700,86
W2053089950,86
W2123115882,86
W2001199719,86
W2111162011,86
W2494606451,86
W2517343931,86
W2306862514,86
W2151157922,86
W2156626839,86
W2110361884,86
W2073839155,86
W3117609753,86
W2043510950,86
W3007447684,86
W2142355131,86
W1506909609,86
W2916641566,86
W2113443014,86
W2161371274,86
W2138933282,86
W2152179543,86
W2127497269,86
W4235904988,86
W2116687437,86
W2156536653,86
W2111609524,86
W1579298160,86
W2098484510,86
W3004277316,86
W2085093677,86
W2571303926,86
W2108395864,86
W2135536356,86
W2167910416,86
W2121084490,86
W1932124839,86
W2105338061,86
W2101337671,86
W2144017041,86
W1964917131,86
W2154730439,86
W2164472621,86
W2116909032,86
W2101617792,86
W2046306310,86
W2125024604,86
W2117768029,86
W2143781090,86
W2161793930,86
W2170044052,86
W1603054560,86
W2151824015,86
W2023647137,86
W2111072230,86
W2391320618,86
W2019094329,86
W2121754496,86
W2153239294,86
W2048619613,86
W2164021301,86
W2175330946,86
W2075718440,86
W2035111035,86
W2101267669,86
W1998993025,86
W2143938200,86
W2145032215,86
W2155212243,86
W2044195080,86
W2164012210,86
W2030315897,86
W2167412440,86
W2155762594,86
W1499010354,86
W2166196498,86
W2096372789,86
W2036268493,86
W2099641228,86
W2107876485,86
W1987877930,86
W2126310747,86
W2001112302,86
W2014340293,86
W2090849497,86
W2152256714,86
W3144088531,86
W1968944075,86
W2222783040,86
W2169593628,86
W2084151778,86
W2136928898,86
W1574969297,86
W1733162348,86
W2130347912,86
W1561880747,86
W2030178157,86
W2049462406,86
W2109785846,86
W1722347382,86
W2042545035,86
W2105128177,86
W1509885357,86
W2138373774,86
W2139120132,86
W38723175,86
W329078778,86
W2161118867,86
W2126409482,86
W2168138985,86
W2122179278,86
W2142957722,86
W1732213286,86
W1967676365,86
W2169391736,86
W2168720188,86
W2114786478,86
W2156098211,86
W2155068963,86
W2050883740,86
W2157214632,86
W1598443221,86
W2913300069,86
W2049475540,86
W2586472645,86
W1997802075,86
W1984380191,86
W2082849356,86
W2097657196,86
W1521189389,86
W2168933654,86
W2063939750,86
W2144092819,86
W2148940906,86
W2170906797,86
W2038464572,86
W2171975935,86
W2163413582,86
W2169297812,86
W2132583787,86
W2034259495,86
W2072193727,86
W153099608,86
W2165004589,86
W2146460236,86
W2154299843,86
W2018911484,86
W2118995842,86
W2336828274,86
W1973906278,86
W2126449801,86
W2129072521,86
W2093830013,86
W2137382266,86
W2108241642,86
W2219395474,86
W2125534143,86
W621271578,86
W2141685007,86
W2098048378,86
W2164802361,86
W600829054,86
W2141798247,86
W2153634943,86
W2588592195,86
W3023540311,17
W2152195021,17
W2543580944,17
W1639032689,17
W2061438946,17
W2904250082,17
W2109364787,17
W2151554678,17
W2290883490,17
W2107941094,17
W2152150600,17
W2165299997,17
W2169245194,17
W2154929945,17
W2166843422,17
W2143560894,17
W2072955302,17
W1573676079,17
W2402846924,17
W1976744965,17
W2919979744,17
W2232317135,17
W4301173492,17
W2156194072,17
W4250503569,17
W4292083457,17
W1999284878,17
W2738900493,17
W2125213524,17
W2963103847,17
W2047094503,17
W883434633,17
W1576520375,17
W2145113795,17
W1559956479,17
W2168081761,17
W2084792706,17
W2010334716,17
W3094704314,17
W1523741643,17
W1820051232,17
W1981663184,17
W2145479420,17
W2131613989,17
W2144317842,17
W2137340504,17
W1577668191,17
W2155529731,17
W1998674867,17
W2998553334,17
W2169064301,17
W4299796063,17
W2001979953,17
W2162145193,17
W1541288193,17
W2108388069,17
W1875348914,17
W2573137292,17
W3137715965,17
W2031183907,17
W1576660662,17
W1801849579,17
W414544266,17
W2154943049,17
W3119051141,17
W2081749411,17
W2297395784,17
W1613273921,17
W2163428398,17
W1990771923,17
W1568834902,17
W2903950532,17
W2090275183,17
W3011460294,17
W2167580870,17
W2118573797,17
W2144636407,17
W2142375107,17
W2003890325,17
W2022637272,17
W4300886904,17
W3011104345,17
W2306115793,17
W2985845430,17
W2118840131,17
W2171211995,17
W2020009149,17
W3139484821,17
W2167920923,17
W2914414140,17
W2123066915,17
W2144931885,17
W1540706608,17
W73629738,17
W2156728410,17
W2126926002,17
W1576426930,17
W203276351,17
W2099239187,17
W1530490667,17
W1985460844,17
W1996835973,17
W2151339633,17
W2001422417,17
W2139339670,17
W4297917482,17
W1907706552,17
W2024518622,17
W2103868202,17
W2157350782,17
W2123859926,17
W42649658,17
W2141119792,17
W1925428099,17
W2096673585,17
W2790662215,17
W2123682012,17
W1606402766,17
W2000135657,17
W2156106639,17
W2310612427,17
W2118044993,17
W4292408555,17
W2154808242,17
W2091638274,17
W1553010236,17
W2162232298,17
W2071965987,17
W1587263632,17
W2042253843,17
W4300939951,17
W1607768087,17
W4224300633,17
W2025148441,17
W2111393363,17
W2134816084,17
W1966253115,17
W1975009952,17
W2139386984,17
W2006694777,17
W1444952417,17
W2028031385,17
W1479911746,17
W2007351764,17
W3212797097,17
W4249545506,17
W2124823351,17
W2044587647,17
W2112592051,17
W4310004251,17
W3163903840,17
W3147414854,17
W2144051602,17
W2013205100,17
W1708394971,17
W2119401655,17
W2072441740,17
W1979356488,17
W3007907254,17
W2038411763,17
W2047626401,17
W2129724855,17
W2125332715,17
W1606791384,17
W2007898191,17
W1564372824,17
W3196661916,17
W2902421512,17
W1560921017,17
W16088600,17
W2612473079,17
W1859314164,17
W2210195496,17
W3007040893,17
W1502677500,17
W1549998098,17
W2106625051,17
W2098477891,17
W1761010383,17
W2110368321,17
W2000621750,17
W2134634502,17
W2064076655,17
W1514048016,17
W4205129187,17
W315572163,17
W1970204203,17
W3087652231,17
W2770073247,17
W3090396243,17
W1835176610,17
W2617638177,17
W2121429049,17
W1987092188,17
W2143978378,17
W2962182762,17
W2051848379,17
W2982453621,17
W1995972800,17
W2125965138,17
W157468466,17
W3134651880,17
W1535723536,17
W2148379945,17
W2059676477,17
W3154719286,17
W2032982318,17
W3185076117,17
W1503296932,17
W1994867044,17
W2100253618,17
W4212993228,17
W2791899797,17
W2088424609,17
W2147271386,17
W2165220807,17
W1585335425,17
W2134954564,17
W1587100796,17
W3006746595,17
W2059115408,17
W2413527939,17
W2105102593,17
W1541691514,17
W1498178627,17
W1748133846,17
W1973997930,17
W2952332632,17
W2160958384,17
W3211434935,17
W1990966828,17
W2107631366,17
W2070145903,17
W2972093761,17
W2150834164,17
W3038102268,17
W3184078521,17
W127069151,17
W3015222189,17
W2164866963,17
W249091067,17
W3023169168,17
W2574717559,17
W1585002319,17
W2103626435,17
W4210401277,17
W2093505886,17
W2116850883,17
W2317744239,17
W1986834168,17
W4307722364,17
W2767768852,17
W2517600007,17
W1605438009,17
W2980570898,17
W3154803405,17
W2038659300,17
W2130343325,17
W2104324382,17
W2560324934,17
W1771326151,17
W2979619501,17
W1971259134,17
W2155005783,17
W2171149164,17
W4281687867,17
W1482722110,17
W2153446897,17
W4206918024,17
W2148458253,17
W2553852618,17
W1965969360,17
W2138810473,17
W2055631528,17
W2140491475,17
W1496503345,17
W2033884996,17
W2046609661,17
W2125281549,17
W1998391576,17
W2170186790,17
W2212527311,17
W2145418868,17
W2051680981,17
W137929096,17
W2807821935,17
W2095703590,17
W2132775137,17
W2047422346,17
W2922096023,17
W2127931254,17
W2143055330,17
W2149306144,17
W2792298817,17
W1763673911,17
W1999077811,17
W4255405898,17
W2048698391,17
W2016574294,17
W1509531727,17
W2173213060,63
W2114296561,63
W1977367431,63
W2131629857,63
W2045287414,63
W2119738171,63
W2189465200,63
W2131975293,63
W1985229168,63
W2170616854,63
W2131646073,63
W2122465391,63
W2109574129,63
W2159128662,63
W1598064945,63
W2148459868,63
W1997269120,63
W2087946700,63
W2134807578,63
W2569378140,63
W2542459869,63
W2157614013,63
W2105947650,63
W2110374615,63
W2118955868,63
W2164740236,63
W2060204338,63
W1981616524,63
W1518754760,63
W1861377444,63
W2169466806,63
W2163961697,63
W4243947286,63
W2110086534,63
W2012423440,63
W2096125134,63
W2084568010,63
W1993949541,63
W2098611419,63
W2141992894,63
W2157355837,63
W2337969425,63
W2157954477,63
W2114303224,63
W3007855629,63
W2023953679,63
W2075174112,63
W3041277256,63
W2129542763,63
W2942827234,63
W2062832101,63
W2284351912,63
W2151329337,63
W2156382411,63
W2136674746,63
W1976821017,63
W2123016589,63
W2077661716,63
W1993892970,63
W148964820,63
W2100346277,63
W2030565040,63
W2125901106,63
W2121884932,63
W2090072113,63
W2100618668,63
W1970275772,63
W2177802445,63
W2125775320,63
W2144628693,63
W2160401437,63
W2913854892,63
W2022678927,63
W2159588611,63
W206379916,63
W2065088268,63
W2139041001,63
W1973747955,63
W2160756722,63
W2737889100,63
W1988150362,63
W2134522095,63
W2046235404,63
W1520679476,63
W2122563027,63
W2154797012,63
W1821730416,63
W2112486185,63
W2041591938,63
W2159081109,63
W2119400430,63
W1564241452,63
W2129817042,63
W2151182669,63
W2126969025,63
W2155072926,63
W1493893823,63
W2158468884,63
W182605591,63
W2160121678,63
W2013344760,63
W4237515752,63
W2912802084,63
W1964464249,63
W2142480021,63
W2117884704,63
W2091765165,63
W2088723799,63
W2087656234,63
W2136717145,63
W2140953464,63
W2110104287,63
W2162462435,63
W1967910577,63
W2096120508,63
W2082171780,63
W2133664094,63
W2074070386,63
W2080046268,63
W4229980779,63
W2120422789,63
W190397983,63
W4251091605,63
W2038337218,63
W2117648703,63
W2136290019,63
W2119438912,63
W1917789337,63
W2158459299,63
W2056554492,63
W2102709380,63
W2032014060,63
W2163349370,63
W2626970695,63
W2026205964,63
W2048402506,63
W2099657323,63
W2101871381,63
W1572904055,63
W2103128343,63
W2143408306,63
W2163012480,63
W2115743854,63
W2102849319,63
W2115023685,63
W1834532152,63
W141121412,63
W2103981209,63
W2764100055,63
W1977661221,63
W2110514750,63
W1510496002,63
W2030810346,63
W1984255960,63
W2005133256,63
W2044936152,63
W2109546606,63
W1973861090,63
W2143853136,63
W2138165844,63
W1971739358,63
W154256836,63
W2036260704,63
W2064124275,63
W1998471240,63
W2106098710,63
W2153657167,63
W2034603054,63
W2931122162,63
W2104560855,63
W2153972927,63
W2921847140,63
W2125262761,63
W636382642,63
W1642179982,63
W2102910133,63
W4392909747,63
W2541557612,63
W2124582661,63
W1536741282,63
W169067895,63
W2093440027,63
W2118676041,63
W2046006386,63
W2099197225,63
W2611876927,63
W2100320843,63
W2098081907,63
W2011586157,63
W1587464373,63
W2616747538,63
W2290712622,63
W2137240782,63
W1510445203,63
W2104725470,63
W2109195783,63
W2024758283,63
W2163065828,63
W4360995249,63
W2106119405,63
W2100297710,63
W2893020490,63
W2100964354,63
W2104993419,63
W1261868982,63
W2172016740,63
W2102549685,63
W2168245849,63
W2297435753,63
W2126399065,63
W2130062566,63
W619004858,63
W2163836105,63
W1984712701,63
W2005318779,63
W2359689749,63
W2120881346,63
W2156077332,63
W2121810937,63
W2126623642,63
W2163291889,63
W2121456247,63
W2089939717,63
W2131166445,63
W2149939304,63
W2044490410,63
W2116723917,63
W2110173188,63
W4245256586,63
W2090244259,63
W1903497807,63
W2019724001,63
W2150478767,63
W2133569115,63
W2171365126,63
W2604764284,63
W2002472616,63
W2058135584,63
W2043099794,63
W2143818983,63
W2591324491,63
W1859126261,63
W2530314904,63
W2032665639,63
W2057462363,63
W2157147632,63
W1120107613,63
W2098395496,63
W2003604090,63
W2035009322,63
W2101651025,63
W2157342211,63
W2551000267,63
W2040083802,63
W2107128713,63
W2140509629,63
W2064997230,63
W2327866891,63
W2010279913,63
W1503001724,63
W2613345295,63
W2068523666,63
W2163404313,63
W3214993377,63
W1538867357,63
W2027753527,63
W2079967994,63
W1794148987,63
W1959671196,63
W2003506186,63
W2070164835,63
W2109239225,63
W2107800397,63
W1996438407,63
W2083357144,63
W2103110737,63
W2102130607,63
W2111556044,63
W4247842874,63
W184075017,63
W1984216891,63
W2139072600,63
W2159023601,63
W2798515322,63
W2032511669,63
W2112967454,63
W2782968911,63
W4293770403,63
W1990249073,63
W2130208684,63
W2035543557,63
W2294316975,63
W2335024046,63
W2792637407,63
W354363643,63
W2036895660,63
W2465793152,63
W1971326463,63
W1979767694,63
W2004482359,63
W3160856016,142
W2111628838,142
W2005207065,142
W2120109270,142
W1767272795,142
W2088209891,142
W2037925493,142
W2053549370,142
W1021000864,142
W2132631086,142
W2140283616,142
W2068452509,142
W2005706022,142
W2463095032,142
W2205558186,142
W3137875885,142
W2145535121,142
W3121527737,142
W2886599162,142
W2178471959,142
W2122831750,142
W1997809363,142
W2069134922,142
W2019753053,142
W3001491100,142
W1907286193,142
W2164005910,142
W2041710630,142
W2132736842,142
W2063928064,142
W3097763105,142
W2066752129,142
W4255497883,142
W3008231817,142
W2793071066,142
W2080209500,142
W1992988808,142
W1547955769,142
W1966538856,142
W2764982904,142
W767067438,142
W2741809807,142
W2913788248,142
W1965964177,142
W2102073367,142
W3000895385,142
W2129936978,142
W2094749002,142
W2884617417,142
W1972863107,142
W1982218215,142
W4255356361,142
W2057954853,142
W1522203109,142
W2005950835,142
W2070242399,142
W2099811601,142
W2073023209,142
W2106488040,142
W1984250866,142
W2277805675,142
W2164856000,142
W2169089330,142
W2124689612,142
W2056671394,142
W2039027543,142
W2089604928,142
W4306178549,142
W2151866568,142
W2163539724,142
W1973816953,142
W3023758415,142
W1986759740,142
W2156487032,142
W1966297423,142
W2463568293,142
W2147002372,142
W2019020697,142
W2096523843,142
W2000789542,142
W4200395585,142
W189804332,142
W1984066943,142
W2086025231,142
W2122218263,142
W2016860460,142
W2087238585,142
W1890493318,142
W2163354434,142
W2018443796,142
W2952984634,142
W2042852414,142
W2164277894,142
W2168160236,142
W1799889357,142
W2150569271,142
W2086496065,142
W4238295905,142
W2045816279,142
W4313545395,142
W2025600322,142
W2995110542,142
W4250810012,142
W1978071138,142
W2776003688,142
W3123554164,142
W2163978340,142
W2117269329,142
W1713342896,142
W3099350049,142
W2158550208,142
W2054988762,142
W2160556470,142
W1572181180,142
W2091375917,142
W2160053408,142
W2139081384,142
W2147854962,142
W2547045893,142
W2011111873,142
W1594134763,142
W2126197183,142
W2030287307,142
W1987341880,142
W2048185449,142
W1575605140,142
W1524110236,142
W2102017123,142
W2327845701,142
W2135216654,142
W2154053722,142
W2263556835,142
W2025060585,142
W2047488200,142
W2050731935,142
W2168201538,142
W2017899036,142
W2072182213,142
W1856837095,142
W2312979272,142
W2263682169,142
W1977862340,142
W2067953767,142
W4211050138,142
W2073204981,142
W1715687586,142
W1559646899,142
W2121493052,142
W2785537869,142
W1973532288,142
W2886105060,142
W2140880926,142
W2322381034,142
W1872415695,142
W2802509651,142
W1529812358,142
W1579388637,142
W2024425823,142
W2015415650,142
W2325470334,142
W2171965616,142
W2135696593,142
W2762566243,142
W2034765382,142
W2751650523,142
W2055124066,142
W2290831829,142
W1969666528,142
W2005429571,142
W2165122403,142
W2024874075,142
W2951923752,142
W17751427,142
W2012470677,142
W2023155726,142
W3123050710,142
W2149164687,142
W3216833688,142
W1973952109,142
W2015846187,142
W2124407761,142
W2323506210,142
W2071096576,142
W2121639104,142
W2300855701,142
W2024298427,142
W2088591118,142
W2071965021,142
W2084091192,142
W2023783748,142
W600555831,142
W1504737315,142
W1965721320,142
W1589166698,142
W3103058826,142
W2089466924,142
W604081263,142
W2139053760,142
W1968963246,142
W2730123083,142
W2953304564,142
W1980642331,142
W2095271263,142
W2103948822,142
W2123455699,142
W2797873488,142
W2004424554,142
W2153511600,142
W1982818968,142
W2108695571,142
W2119959310,142
W2010436823,142
W1491754772,142
W1678171433,142
W4237494090,142
W4250547774,142
W2028442912,142
W2998542624,142
W2002161288,142
W2164534115,142
W2097027133,142
W2159419130,142
W2067333003,142
W1970217003,142
W2056179849,142
W2133928412,142
W1529707864,142
W2089745446,142
W3003683721,142
W1967516159,142
W2781889220,142
W2561942675,142
W2076230195,142
W2130456849,142
W2902790381,142
W2053964603,142
W1983454294,142
W2124949857,142
W2018027932,142
W2301623411,142
W1968878949,142
W2339181936,142
W4392513195,142
W2566768989,142
W2772451958,142
W1966661928,142
W1976829395,142
W2094193531,142
W2118645678,142
W2145617564,142
W1994077089,142
W2013811657,142
W2525898457,142
W1958739611,142
W2136528623,142
W2163809794,142
W1887814245,142
W1821688283,142
W1976462278,142
W1870228376,142
W1971087125,142
W1972230306,142
W1991119149,142
W2079802662,142
W2116209312,142
W1934095247,142
W2894029326,142
W1986219263,142
W2065427498,142
W2163507046,142
W1977342071,142
W2089123513,142
W1998760866,142
W2274352877,142
W1517593287,142
W2585591443,142
W4283373899,142
W2950748763,142
W1979943489,142
W2081305716,142
W2111060111,142
W2115339903,142
W2033079808,142
W2109030009,142
W2081174989,142
W1931854307,142
W2131409840,142
W2125660293,142
W2950903507,142
W2791050802,142
W1975947821,142
W1029599486,142
W2136409276,142
W2070593969,142
W2088433402,142
W2097509366,142
W4237045180,142
W4243763775,142
W628012024,142
W2009037680,142
W1667950888,83
W2118040894,83
W2110659753,83
W2121606987,83
W2133475491,83
W2142384583,83
